  216,
   18.340123,
    16.249,    17.391,     3.258,
    15.143,    18.584,     3.402,
     1.342,     4.127,     7.398,
     2.135,     4.083,     6.791,
     0.543,     4.439,     6.883,
    15.203,    18.326,    10.737,
    15.920,    18.101,    10.077,
    14.510,    18.896,    10.295,
    17.224,     2.727,    15.178,
    18.040,     2.878,    14.621,
    16.417,     2.707,    14.587,
    16.203,     0.434,    16.311,
    16.667,     1.165,    15.809,
    15.657,    -0.112,    15.676,
     0.125,     4.133,     1.288,
     0.798,     4.611,     0.724,
    -0.601,     3.768,     0.704,
    16.436,     5.500,     3.332,
    17.191,     5.808,     2.753,
    15.602,     5.432,     2.784,
    16.017,     1.850,     6.831,
    16.829,     1.923,     6.252,
    15.197,     1.885,     6.260,
    10.797,     5.900,    12.231,
    11.592,     5.912,    11.625,
     9.970,     6.086,    11.700,
    14.624,     3.003,    13.313,
    15.373,     2.801,    12.683,
    13.955,     3.591,    12.858,
    12.974,     2.620,    17.937,
    13.662,     3.108,    17.400,
    12.243,     2.302,    17.333,
    16.877,     7.386,     0.007,
    17.659,     7.324,    -0.612,
    16.055,     7.615,    -0.515,
    14.318,     5.168,     1.264,
    14.891,     4.697,     0.594,
    13.924,     5.988,     0.848,
    14.559,     6.012,     5.309,
    15.390,     5.991,     4.752,
    13.865,     6.567,     4.850,
    14.373,     4.983,     9.188,
    15.150,     4.962,     8.559,
    13.537,     5.189,     8.678,
    14.861,     6.363,    12.310,
    15.723,     6.549,    11.838,
    14.101,     6.716,    11.766,
     0.187,     6.829,    16.289,
     0.937,     7.103,    15.688,
    -0.686,     7.057,    15.858,
    14.807,    10.606,     1.605,
    15.616,    10.596,     1.018,
    13.986,    10.686,     1.041,
    15.409,     8.142,     2.738,
    15.990,     7.670,     2.076,
    14.972,     8.927,     2.298,
    14.822,    10.285,     5.873,
    15.618,    10.086,     5.303,
    14.085,    10.648,     5.302,
    16.717,     6.422,    10.271,
    17.299,     7.102,     9.825,
    15.998,     6.134,     9.638,
     1.835,     5.020,    11.643,
     2.721,     5.246,    11.238,
     1.109,     5.197,    10.979,
    16.448,    11.192,    12.647,
    17.017,    11.933,    12.290,
    15.748,    10.956,    11.973,
    14.495,     8.256,    16.612,
    15.268,     8.021,    16.022,
    13.948,     8.970,    16.176,
    15.208,    14.644,     2.435,
    15.923,    15.082,     1.892,
    14.442,    14.398,     1.841,
    15.809,    13.033,     6.897,
    16.633,    13.055,     6.331,
    15.022,    13.318,     6.350,
    16.897,    10.257,     7.932,
    17.585,    10.668,     7.333,
    16.010,    10.260,     7.471,
    13.203,    13.833,    15.189,
    14.027,    13.934,    14.631,
    12.416,    14.196,    14.690,
     1.228,     8.798,    11.692,
     1.637,     9.563,    11.195,
     0.720,     8.220,    11.053,
    13.571,    14.047,     0.306,
    14.379,    13.875,    -0.258,
    12.799,    14.285,    -0.283,
    17.741,    13.750,     4.911,
    18.403,    13.348,     4.279,
    17.137,    14.371,     4.411,
    16.092,    17.490,     7.684,
    16.858,    17.435,     7.043,
    15.270,    17.785,     7.196,
    14.701,    14.298,     9.106,
    15.435,    13.984,     8.503,
    13.990,    14.742,     8.561,
    15.031,    14.010,    12.775,
    15.746,    14.421,    12.210,
    14.270,    13.723,    12.193,
    13.735,    17.482,     5.876,
    14.556,    17.415,     5.309,
    12.940,    17.654,     5.294,
