  125,
   15.176670,
     5.871,     2.191,     5.921,
     5.964,     3.505,     6.886,
     6.020,     3.165,     9.122,
     5.135,     2.759,     9.350,
     6.119,     4.038,     9.599,
     5.906,     2.900,    12.221,
     5.981,     3.894,    12.144,
     6.809,     2.510,    12.406,
     5.702,     5.592,     0.515,
     6.329,     4.830,     0.357,
     4.836,     5.414,     0.048,
     5.965,     6.023,     3.032,
     6.065,     6.151,     2.046,
     6.047,     6.906,     3.493,
     6.086,     6.373,     5.781,
     5.790,     6.113,     4.862,
     6.473,     5.576,     6.244,
     6.239,     6.020,     9.266,
     7.224,     6.147,     9.385,
     5.944,     6.476,     8.426,
     5.921,     5.947,    11.999,
     5.196,     6.618,    12.156,
     6.107,     5.880,    11.019,
     6.177,     9.054,     0.189,
     5.265,     9.392,    -0.046,
     6.606,     8.661,    -0.625,
     6.310,     9.067,     2.991,
     6.176,     9.875,     3.565,
     5.814,     9.183,     2.131,
     6.051,     9.174,     6.206,
     5.153,     8.830,     6.481,
     6.619,     8.411,     5.897,
     5.777,     9.212,     9.487,
     6.108,     8.951,     8.580,
     5.717,    10.208,     9.546,
     6.181,     8.995,    12.165,
     7.134,     9.279,    12.269,
     5.974,     8.869,    11.195,
     5.972,    12.160,    15.062,
     6.342,    12.741,    14.337,
     6.442,    11.277,    15.054,
     6.195,    12.127,     2.977,
     6.121,    12.257,     1.988,
     6.502,    12.979,     3.402,
     6.368,    12.012,     6.279,
     6.168,    11.103,     5.914,
     5.828,    12.695,     5.788,
     6.025,    12.046,     8.940,
     5.059,    12.179,     9.163,
     6.129,    11.950,     7.950,
     6.055,    12.226,    11.961,
     5.545,    11.399,    12.198,
     6.101,    12.315,    10.966,
     8.846,    15.162,    15.141,
     9.801,    15.450,    15.215,
     8.411,    15.643,    14.380,
     8.921,    15.048,     2.961,
     9.866,    14.936,     3.268,
     8.914,    15.444,     2.043,
     9.221,    15.170,     6.190,
     8.942,    15.932,     5.606,
     9.174,    15.452,     7.149,
     8.931,    15.083,     9.042,
     8.227,    14.373,     9.058,
     9.040,    15.465,     9.960,
     9.348,     0.271,    11.821,
     8.919,     1.163,    11.961,
     9.867,     0.019,    12.638,
     9.537,     2.820,     0.350,
     9.356,     3.661,     0.860,
     8.698,     2.518,    -0.103,
     9.205,     3.106,     3.128,
     9.984,     2.897,     2.537,
     9.235,     4.071,     3.390,
     9.122,     2.845,     5.873,
     8.167,     2.694,     6.130,
     9.198,     2.879,     4.877,
     9.102,     3.441,     9.302,
     8.832,     4.390,     9.466,
     8.619,     3.091,     8.500,
     9.299,     2.961,    12.038,
     9.101,     3.880,    12.379,
     9.310,     2.971,    11.039,
     9.281,     6.205,     0.198,
    10.272,     6.307,     0.108,
     8.903,     5.848,    -0.656,
     9.314,     5.893,     2.964,
     9.145,     6.043,     1.990,
     8.935,     6.655,     3.489,
     9.222,     6.204,     6.146,
     8.944,     5.863,     5.248,
    10.219,     6.280,     6.179,
     9.087,     6.153,     9.187,
     9.257,     5.727,     8.298,
     9.023,     7.144,     9.075,
     9.126,     6.018,    11.905,
     9.166,     5.935,    10.909,
     8.571,     6.812,    12.151,
     8.941,     9.302,    14.930,
     8.828,    10.230,    15.286,
     8.279,     8.694,    15.370,
     8.809,     9.305,     3.506,
     8.006,     9.359,     2.912,
     9.621,     9.584,     2.995,
     9.053,     8.853,     6.169,
     8.897,     7.896,     6.414,
     8.715,     9.019,     5.243,
     8.963,     8.621,     8.822,
     9.171,     9.156,     8.003,
     8.745,     9.239,     9.577,
     8.836,     9.101,    11.956,
     9.734,     8.865,    11.583,
     8.950,     9.517,    12.859,
     9.032,    12.358,    15.169,
     9.976,    12.252,    15.479,
     8.738,    13.303,    15.312,
     9.261,    12.266,     3.179,
     8.493,    11.627,     3.165,
     8.914,    13.204,     3.195,
     9.317,    11.895,     6.216,
     8.443,    11.547,     6.555,
     9.208,    12.210,     5.273,
     9.106,    12.217,     9.140,
     8.270,    11.974,     8.649,
     9.884,    12.181,     8.513,
     9.307,    12.000,    12.103,
     9.332,    12.418,    11.195,
     8.357,    11.862,    12.381,
    11.887,     0.007,     0.354,
    12.585,     0.520,    -0.146,
    11.866,     0.313,     1.306,
    11.886,    14.918,     3.050,
    12.143,    15.314,     3.932,
    12.524,    14.185,     2.815,
    12.257,     0.286,     5.933,
    12.969,    -0.107,     6.516,
    11.362,    -0.046,     6.230,
    12.047,    14.823,     9.309,
    12.167,    15.809,     9.196,
    11.075,    14.596,     9.249,
    12.191,     0.247,    12.395,
    11.828,     0.354,    11.470,
    12.352,    -0.722,    12.581,
    12.383,     3.055,     0.174,
    12.401,     3.534,    -0.704,
    11.467,     3.121,     0.570,
    12.348,     3.454,     2.951,
    12.157,     3.492,     3.931,
    13.305,     3.201,     2.807,
    12.463,     3.439,     5.998,
    11.731,     2.816,     6.273,
    12.208,     4.377,     6.232,
    11.810,     3.296,     9.273,
    12.092,     4.193,     9.614,
    10.825,     3.183,     9.403,
    11.982,     3.142,    12.173,
    11.065,     2.773,    12.022,
    12.662,     2.440,    11.960,
    11.977,     6.154,    15.107,
    12.297,     7.051,    14.802,
    12.251,     6.008,    16.057,
    12.149,     6.232,     2.720,
    12.365,     5.272,     2.899,
    11.581,     6.589,     3.462,
    12.222,     6.190,     6.048,
    13.180,     5.908,     6.008,
    12.170,     7.179,     6.184,
    12.352,     6.186,     9.041,
    12.058,     6.128,     9.994,
    12.138,     7.094,     8.681,
    12.191,     5.885,    11.953,
    12.229,     4.888,    12.017,
    11.692,     6.251,    12.739,
    11.983,     9.149,    15.129,
    12.156,    10.118,    14.950,
    11.000,     9.001,    15.240,
    12.255,     9.152,     3.068,
    12.429,     8.801,     2.148,
    12.317,    10.150,     3.062,
    11.924,     9.036,     6.164,
    12.278,     9.221,     5.247,
    10.946,     9.243,     6.191,
    12.040,     9.091,     9.114,
    11.633,     9.994,     9.254,
    12.125,     8.913,     8.134,
    11.558,     9.074,    12.346,
    11.958,     9.032,    13.261,
    12.181,     8.648,    11.690,
    12.051,    12.185,    14.963,
    12.118,    12.230,    13.966,
    11.811,    13.087,    15.322,
    12.038,    11.998,     2.833,
    11.111,    12.295,     3.063,
    12.125,    11.914,     1.841,
    12.046,    12.471,     6.032,
    11.072,    12.660,     5.904,
    12.470,    12.291,     5.145,
    12.137,    11.927,     9.166,
    12.231,    12.755,     9.719,
    12.429,    12.117,     8.229,
    12.406,    12.445,    12.130,
    11.438,    12.421,    11.878,
    12.817,    11.550,    11.955,
