  125,
   15.298309,
     6.283,    13.112,     6.455,
     7.223,     0.748,    11.090,
     7.486,     1.677,    10.827,
     6.603,     0.371,    10.403,
     6.260,     3.355,    12.745,
     6.975,     3.324,    12.047,
     5.428,     3.747,    12.353,
     4.627,     6.288,    14.491,
     5.407,     6.518,    13.909,
     3.837,     6.069,    13.919,
     5.796,     6.414,     3.546,
     6.055,     7.210,     3.000,
     5.447,     5.696,     2.944,
     4.487,     8.277,     7.601,
     4.563,     9.247,     7.372,
     4.071,     7.786,     6.835,
     6.857,     8.436,     9.577,
     7.330,     9.117,     9.017,
     6.128,     8.011,     9.040,
     4.494,     4.138,    10.602,
     5.184,     4.608,    10.052,
     3.767,     3.798,    10.005,
     2.723,    13.258,    14.923,
     3.488,    12.940,    14.363,
     2.019,    13.653,    14.332,
     2.928,    10.210,     2.546,
     3.737,    10.150,     1.961,
     2.168,    10.597,     2.025,
     8.565,     8.831,     5.049,
     9.312,     9.110,     4.446,
     7.709,     9.238,     4.731,
     4.577,     8.958,    11.609,
     5.325,     9.356,    11.077,
     3.768,     8.867,    11.028,
     6.516,     7.010,    12.626,
     7.225,     6.708,    11.988,
     5.910,     7.660,    12.167,
     4.625,    10.203,     0.452,
     5.443,    10.278,    -0.118,
     3.816,    10.146,    -0.132,
     5.084,     4.629,     6.189,
     5.937,     4.852,     5.717,
     4.345,     5.198,     5.828,
     3.346,    14.410,     7.265,
     4.114,    14.290,     6.637,
     2.553,    14.752,     6.761,
     4.584,    12.582,    13.251,
     5.303,    12.992,    12.690,
     3.850,    12.248,    12.661,
     9.238,    14.365,    12.704,
     9.890,    13.979,    12.051,
     8.665,    15.042,    12.242,
     7.176,    14.324,    14.905,
     7.765,    13.754,    14.333,
     6.636,    14.933,    14.325,
     7.656,     5.032,     4.838,
     8.244,     4.500,     4.229,
     7.131,     5.693,     4.302,
    12.376,    12.512,     8.782,
    13.164,    12.793,     8.234,
    11.600,    12.326,     8.179,
     3.075,    12.410,    11.088,
     3.606,    12.039,    10.327,
     2.768,    13.334,    10.861,
     8.438,     4.655,    14.330,
     9.154,     5.085,    13.780,
     7.734,     4.281,    13.726,
     5.599,     2.444,     2.150,
     5.991,     3.222,     1.658,
     4.966,     1.955,     1.551,
     3.692,     1.263,     0.224,
     4.286,     1.048,    -0.551,
     2.949,     1.858,    -0.081,
     9.001,    15.251,     1.763,
     9.689,    15.854,     1.360,
     8.268,    15.093,     1.101,
    14.849,     3.697,     9.530,
    14.782,     2.895,     8.937,
    14.934,     4.521,     8.969,
     8.164,     3.459,    10.671,
     9.125,     3.391,    10.404,
     7.729,     4.201,    10.161,
     6.299,     4.677,     0.770,
     7.258,     4.660,     0.487,
     5.773,     5.238,     0.131,
     9.471,     4.137,     3.016,
     9.632,     3.471,     2.287,
     9.667,     5.057,     2.676,
    11.860,     4.561,     7.486,
    12.587,     4.157,     6.931,
    11.278,     5.132,     6.907,
     8.709,     7.247,    10.982,
     9.352,     6.897,    10.301,
     7.992,     7.773,    10.525,
    10.318,     5.788,    12.608,
    10.962,     5.514,    11.894,
     9.605,     6.366,    12.211,
     8.548,     7.353,    15.008,
     9.263,     7.865,    14.532,
     7.837,     7.090,    14.355,
     6.332,     8.381,     1.568,
     7.231,     8.326,     1.133,
     5.677,     8.783,     0.928,
    10.741,    11.448,     6.723,
    11.468,    11.271,     6.059,
     9.931,    11.789,     6.247,
     4.987,    11.622,     8.778,
     5.737,    11.991,     8.229,
     4.204,    11.429,     8.186,
     6.907,    10.827,    14.118,
     7.539,    10.858,    13.344,
     6.219,    11.546,    14.017,
     8.907,    10.912,     1.014,
     9.707,    11.292,     0.550,
     8.164,    10.794,     0.354,
     7.260,     0.898,     3.808,
     8.040,     0.582,     3.268,
     6.646,     1.433,     3.227,
     4.853,    10.304,     4.763,
     5.626,    10.502,     4.160,
     4.020,    10.213,     4.217,
     8.248,    10.216,     8.005,
     9.075,    10.242,     7.443,
     7.674,    11.006,     7.789,
     9.099,    10.967,    11.946,
     9.858,    10.782,    11.321,
     8.308,    11.286,    11.423,
    11.999,     6.401,     4.889,
    12.912,     6.500,     4.495,
    11.319,     6.765,     4.252,
     5.002,    13.729,     1.406,
     5.826,    14.003,     0.909,
     4.240,    13.641,     0.765,
    14.453,    10.918,     9.800,
    14.981,    10.498,     9.062,
    13.908,    11.671,     9.434,
    10.838,    13.453,    10.839,
    11.509,    13.043,    10.221,
    10.196,    14.010,    10.312,
     0.293,     1.534,    12.560,
     1.043,     1.494,    11.899,
    -0.550,     1.798,    12.091,
    12.754,     3.586,     0.478,
    12.421,     4.529,     0.500,
    12.395,     3.125,    -0.334,
    10.394,     6.494,     1.769,
    11.053,     6.055,     1.158,
     9.866,     7.173,     1.258,
    11.007,     2.353,     4.523,
    11.640,     2.055,     3.809,
    10.419,     3.078,     4.166,
    11.767,     5.142,    10.551,
    12.743,     5.293,    10.396,
    11.252,     5.434,     9.746,
    11.697,     3.178,    13.379,
    12.147,     2.831,    12.556,
    11.316,     4.084,    13.195,
     9.662,     2.673,     0.745,
    10.124,     2.046,     0.118,
     9.307,     3.455,     0.233,
     8.890,    12.245,     4.794,
     9.568,    12.693,     4.212,
     8.185,    11.825,     4.222,
     8.263,     6.804,     7.071,
     8.300,     7.674,     6.580,
     8.099,     6.061,     6.422,
     8.823,     1.874,     6.556,
     9.562,     2.218,     5.978,
     8.080,     1.532,     5.980,
    10.297,     8.899,    13.331,
    11.121,     8.634,    12.830,
     9.673,     9.379,    12.716,
    10.974,    11.697,    14.371,
    11.555,    12.379,    13.928,
    10.312,    11.343,    13.710,
    10.459,     9.698,     2.889,
    11.309,    10.000,     2.459,
     9.679,    10.055,     2.375,
    13.043,     7.508,     7.067,
    13.409,     8.271,     6.534,
    12.641,     6.833,     6.448,
     2.504,     9.476,    13.693,
     3.209,     9.166,    13.055,
     2.010,    10.249,    13.295,
    15.150,     6.134,     8.388,
    15.835,     5.971,     7.679,
    14.490,     6.812,     8.065,
    10.762,     0.527,    14.452,
    11.237,     1.200,    13.886,
    10.181,    -0.045,    13.873,
     6.876,    11.168,     3.109,
     7.529,    10.677,     2.532,
     6.226,    11.661,     2.532,
    12.615,    10.860,     4.847,
    13.309,    11.329,     4.301,
    11.913,    10.484,     4.242,
     6.794,    12.528,    11.152,
     6.969,    13.492,    10.952,
     6.122,    12.170,    10.504,
    10.367,     6.812,     8.765,
    11.048,     7.297,     8.217,
     9.602,     6.539,     8.182,
