  125,
   15.681769,
     3.627,     8.725,     7.409,
     3.242,     9.568,     7.032,
     3.251,     7.939,     6.919,
     1.962,     7.660,     9.413,
     2.593,     7.894,     8.674,
     1.032,     7.602,     9.050,
     1.722,    10.890,    10.996,
     0.776,    10.734,    10.711,
     2.075,    10.069,    11.445,
     0.817,    12.926,     1.233,
     0.601,    12.122,     1.787,
     0.564,    12.752,     0.281,
     0.508,    10.838,     4.695,
     0.169,    10.052,     5.214,
     1.177,    10.528,     4.020,
     2.688,    11.036,     6.270,
     3.518,    10.985,     5.714,
     1.887,    11.063,     5.672,
     2.262,    12.570,     8.941,
     2.133,    11.720,     9.453,
     2.720,    12.370,     8.075,
     6.299,    12.546,    13.689,
     5.682,    13.019,    13.059,
     5.941,    11.633,    13.883,
     9.449,    15.535,    15.040,
    10.307,    15.735,    15.512,
     9.463,    15.951,    14.130,
     7.149,    12.503,     1.912,
     6.279,    12.037,     1.751,
     7.642,    12.596,     1.047,
     4.124,     0.147,     5.862,
     4.768,     0.678,     5.311,
     3.407,    -0.223,     5.271,
     4.380,    15.511,     8.417,
     4.104,    15.962,     7.568,
     3.572,    15.141,     8.876,
     5.698,     0.152,    10.648,
     6.315,    -0.631,    10.568,
     5.248,     0.313,     9.769,
     6.825,     2.982,     0.067,
     6.742,     2.018,     0.322,
     7.196,     3.052,    -0.859,
     4.913,     3.389,     2.053,
     5.677,     3.613,     1.448,
     4.069,     3.335,     1.518,
     7.970,     1.719,     5.600,
     7.967,     1.042,     6.336,
     7.376,     1.408,     4.858,
     6.303,     2.843,    10.985,
     6.175,     1.857,    10.880,
     6.212,     3.288,    10.095,
     4.681,     3.718,    13.059,
     5.459,     3.318,    12.575,
     3.883,     3.725,    12.457,
     6.900,     6.283,     0.129,
     7.299,     6.878,    -0.569,
     5.904,     6.290,     0.043,
     6.505,     5.699,     2.825,
     5.873,     4.928,     2.750,
     6.810,     5.970,     1.913,
     8.087,     4.168,     6.894,
     8.325,     4.932,     6.295,
     7.758,     3.402,     6.343,
     6.448,     6.951,    10.008,
     5.980,     7.811,     9.806,
     5.946,     6.192,     9.594,
     5.278,     6.950,    12.647,
     5.163,     6.097,    13.156,
     5.713,     6.757,    11.767,
     6.693,     9.814,     0.511,
     7.574,     9.614,     0.083,
     5.989,     9.892,    -0.196,
     6.199,     9.048,     2.949,
     6.414,     9.432,     2.051,
     5.401,     8.449,     2.872,
     8.079,     8.780,     4.980,
     8.287,     7.847,     5.272,
     7.432,     8.755,     4.218,
     5.297,     9.343,     9.307,
     4.990,    10.202,     9.718,
     4.671,     9.082,     8.572,
     5.226,     9.954,    13.578,
     5.954,     9.301,    13.372,
     4.543,     9.933,    12.847,
     4.265,    12.240,     1.766,
     3.378,    12.182,     2.223,
     4.315,    11.548,     1.046,
     4.834,    11.593,     4.654,
     5.371,    10.798,     4.373,
     4.591,    12.132,     3.847,
     7.126,    13.516,     5.398,
     7.526,    14.051,     4.654,
     6.326,    13.020,     5.059,
     4.870,    11.481,    10.927,
     5.305,    12.191,    10.374,
     3.910,    11.716,    11.077,
     8.667,    12.546,    12.345,
     7.794,    12.701,    12.805,
     8.783,    11.568,    12.170,
     8.406,    14.589,     3.273,
     8.201,    15.496,     2.905,
     7.934,    13.894,     2.731,
     6.114,     1.458,     3.754,
     5.811,     2.372,     3.484,
     5.950,     0.817,     3.004,
     7.109,    15.526,     7.392,
     6.174,    15.819,     7.591,
     7.087,    14.717,     6.804,
     8.634,     0.066,     9.481,
     9.325,    -0.656,     9.459,
     8.049,    -0.007,     8.672,
    11.956,    15.288,     0.715,
    11.965,    14.628,     1.467,
    12.276,    14.844,    -0.122,
     9.579,     0.689,    12.174,
     9.757,     1.673,    12.161,
     8.820,     0.479,    11.558,
    10.361,     4.672,     3.250,
    10.839,     4.091,     3.908,
    10.347,     4.223,     2.357,
    10.905,     2.355,     6.036,
     9.913,     2.383,     5.913,
    11.308,     1.738,     5.361,
     9.559,     2.736,     8.916,
     8.947,     3.286,     8.347,
     9.217,     1.797,     8.961,
     8.355,     4.035,    12.316,
     8.519,     4.959,    11.971,
     7.597,     3.621,    11.811,
     9.582,     3.257,     0.990,
    10.199,     3.697,     0.337,
     8.663,     3.208,     0.599,
     8.224,     6.042,     4.821,
     9.124,     5.827,     4.443,
     7.532,     5.953,     4.104,
    11.247,     4.807,     7.358,
    10.354,     5.142,     7.661,
    11.163,     3.855,     7.064,
     9.270,     7.103,     8.669,
     8.828,     7.980,     8.479,
     8.578,     6.431,     8.933,
     8.525,     6.802,    11.535,
     8.757,     7.753,    11.738,
     7.625,     6.764,    11.101,
     8.705,     9.028,    14.620,
     9.329,     8.337,    14.986,
     8.981,     9.266,    13.688,
    10.849,    11.556,     0.341,
    10.548,    12.266,    -0.296,
    10.051,    11.119,     0.755,
     9.384,     9.785,     7.304,
    10.382,     9.719,     7.291,
     9.029,     9.646,     6.380,
     7.872,     9.893,     9.701,
     8.275,    10.248,     8.857,
     6.880,     9.832,     9.596,
     9.141,     9.596,    11.937,
    10.030,     9.438,    11.507,
     8.436,     9.662,    11.231,
     8.296,    13.228,    15.229,
     8.727,    14.081,    14.934,
     7.480,    13.058,    14.677,
     9.344,    10.813,     2.703,
     8.462,    11.263,     2.845,
     9.339,     9.920,     3.152,
    10.483,    12.934,     3.863,
    10.007,    13.804,     3.735,
    10.071,    12.239,     3.273,
     8.944,    12.584,     7.647,
     9.329,    11.696,     7.395,
     8.284,    12.870,     6.953,
     7.216,    13.189,    10.065,
     7.778,    12.943,    10.855,
     7.713,    12.974,     9.224,
    15.666,    15.660,     1.491,
    15.964,    14.706,     1.531,
    15.489,    15.915,     0.540,
    11.952,     0.563,     4.100,
    12.854,     0.133,     4.078,
    11.473,     0.377,     3.241,
    13.211,     2.144,     7.207,
    12.369,     2.218,     6.672,
    13.122,     1.397,     7.866,
    13.362,    15.541,     8.850,
    13.027,    15.209,     9.732,
    13.360,    14.790,     8.189,
    14.640,     0.629,    14.809,
    14.498,     1.614,    14.911,
    13.773,     0.151,    14.950,
    10.458,     4.507,    14.235,
    11.351,     4.225,    13.883,
     9.754,     4.312,    13.552,
    13.662,     3.693,     4.495,
    13.025,     3.103,     4.990,
    14.582,     3.304,     4.543,
    13.951,     4.959,     8.823,
    13.423,     5.425,     9.533,
    13.361,     4.312,     8.339,
    11.720,     2.703,    10.420,
    12.529,     2.724,     9.832,
    10.896,     2.722,     9.853,
    12.506,     4.030,    12.686,
    13.313,     3.604,    13.093,
    12.218,     3.503,    11.886,
     9.839,     6.898,    15.620,
     9.132,     6.254,    15.913,
    10.450,     6.449,    14.969,
    13.641,     6.519,     4.558,
    12.866,     7.047,     4.210,
    13.363,     5.567,     4.690,
    12.150,     7.277,     8.126,
    11.564,     7.174,     8.930,
    12.120,     6.438,     7.582,
    11.315,     6.504,    10.877,
    10.352,     6.424,    10.620,
    11.614,     5.658,    11.318,
    11.707,     7.520,    13.556,
    11.802,     7.173,    12.624,
    11.624,     8.516,    13.535,
    11.808,     8.747,     0.982,
    11.737,     9.710,     0.722,
    11.014,     8.248,     0.634,
    11.383,     7.541,     3.439,
    11.092,     6.641,     3.115,
    11.513,     8.151,     2.658,
    11.911,     8.978,     5.712,
    12.021,     8.242,     6.380,
    11.461,     8.621,     4.894,
    11.988,    10.192,    10.897,
    12.915,     9.832,    10.797,
    11.619,    10.416,     9.995,
    13.057,    10.312,    13.839,
    13.046,    11.219,    14.259,
    12.738,    10.379,    12.893,
    12.994,    13.866,    14.325,
    13.867,    13.648,    13.888,
    12.269,    13.872,    13.636,
    12.918,    12.762,     1.843,
    13.437,    12.018,     2.265,
    12.133,    12.385,     1.353,
    12.579,    12.064,     5.143,
    11.855,    12.691,     4.855,
    12.211,    11.137,     5.206,
    11.452,    12.529,     8.828,
    12.220,    12.585,     8.190,
    10.592,    12.569,     8.319,
    10.994,    14.099,    12.354,
    10.531,    14.981,    12.268,
    10.320,    13.362,    12.298,
