  125,
   15.521412,
     2.596,     5.531,     8.863,
     3.079,     6.184,    12.467,
     3.456,     7.110,    12.475,
     2.781,     5.953,    11.541,
     3.119,     9.358,     0.023,
     3.365,     8.451,     0.367,
     2.758,     9.275,    -0.906,
     3.156,     9.319,     3.158,
     3.141,    10.146,     2.596,
     2.605,     8.608,     2.719,
     3.118,     9.271,     6.257,
     3.097,    10.251,     6.454,
     2.883,     9.120,     5.296,
     3.110,     9.296,     9.371,
     3.161,    10.174,     8.895,
     2.976,     8.562,     8.704,
     3.113,     9.274,    12.449,
     3.195,    10.266,    12.537,
     3.079,     9.027,    11.480,
     3.153,    12.440,    15.478,
     2.465,    13.027,    15.904,
     2.887,    11.482,    15.586,
     3.164,    12.370,     3.067,
     3.184,    12.388,     4.066,
     2.236,    12.563,     2.748,
     3.111,    12.346,     6.171,
     4.087,    12.566,     6.160,
     2.712,    12.647,     7.037,
     3.093,    12.390,     9.266,
     3.162,    13.387,     9.307,
     3.190,    12.012,    10.186,
     3.092,    12.364,    12.364,
     2.274,    12.733,    12.804,
     3.883,    12.925,    12.607,
     6.230,    15.471,     0.030,
     6.255,    15.151,    -0.917,
     5.503,    16.150,     0.133,
     6.204,    15.466,     3.059,
     6.676,    15.984,     2.347,
     6.061,    16.051,     3.858,
     6.189,     0.077,     6.207,
     5.828,    -0.790,     6.550,
     7.189,     0.057,     6.237,
     6.239,    15.511,     9.348,
     6.529,    16.455,     9.505,
     5.271,    15.497,     9.097,
     6.134,     0.025,    12.461,
     6.798,     0.679,    12.099,
     6.380,    -0.898,    12.164,
     6.175,     3.065,     0.050,
     7.088,     2.911,    -0.326,
     5.680,     3.713,    -0.530,
     6.213,     3.052,     3.142,
     6.226,     3.059,     2.142,
     6.111,     3.988,     3.480,
     6.296,     3.076,     6.195,
     5.439,     3.577,     6.075,
     6.096,     2.110,     6.363,
     6.224,     3.080,     9.420,
     7.090,     3.188,     8.932,
     5.464,     3.180,     8.777,
     6.259,     3.136,    12.459,
     6.107,     3.172,    11.472,
     5.632,     2.474,    12.870,
     6.216,     6.166,     0.012,
     6.902,     6.419,    -0.671,
     5.479,     6.841,     0.009,
     6.194,     6.145,     3.109,
     6.462,     6.663,     3.921,
     6.569,     6.585,     2.293,
     6.203,     6.211,     6.161,
     7.168,     6.000,     6.004,
     6.019,     6.219,     7.144,
     6.170,     6.195,     9.286,
     7.052,     5.732,     9.373,
     6.261,     7.144,     9.587,
     6.236,     6.295,    12.418,
     6.615,     5.400,    12.653,
     5.371,     6.173,    11.930,
     6.194,     9.264,     0.038,
     6.950,     9.444,    -0.592,
     5.662,    10.101,     0.165,
     6.270,     9.307,     3.140,
     6.482,     9.314,     2.163,
     5.278,     9.313,     3.267,
     6.227,     9.333,     6.267,
     5.245,     9.426,     6.429,
     6.429,     9.548,     5.312,
     6.206,     9.271,     9.339,
     6.047,     8.982,     8.394,
     5.854,    10.198,     9.467,
     6.284,     9.348,    12.455,
     6.637,     8.480,    12.105,
     5.293,     9.283,    12.568,
     6.225,    12.385,    15.465,
     5.231,    12.328,    15.559,
     6.600,    12.931,    16.214,
     6.262,    12.387,     3.113,
     5.352,    11.991,     3.236,
     6.196,    13.385,     3.121,
     6.133,    12.477,     6.212,
     6.591,    11.790,     6.776,
     6.673,    12.646,     5.388,
     6.186,    12.356,     9.272,
     5.870,    13.118,     8.706,
     6.964,    12.652,     9.826,
     6.234,    12.444,    12.432,
     6.304,    12.012,    13.331,
     6.020,    11.750,    11.744,
     9.364,     0.093,    15.517,
     9.885,    -0.695,    15.188,
     8.439,    -0.198,    15.764,
     9.312,     0.042,     3.056,
     9.254,    -0.111,     4.042,
     9.515,    -0.822,     2.595,
     9.278,    15.510,     6.154,
     9.699,    16.416,     6.209,
     9.443,    15.014,     7.006,
     9.369,     0.071,     9.263,
     8.430,    -0.179,     9.027,
     9.562,    -0.208,    10.204,
     9.268,     0.025,    12.454,
     9.908,    -0.718,    12.650,
     9.718,     0.903,    12.611,
     9.332,     3.151,     0.005,
     9.072,     3.172,     0.971,
     9.465,     2.203,    -0.284,
     9.307,     3.139,     3.069,
     9.673,     3.165,     3.999,
     8.890,     2.246,     2.900,
     9.369,     3.055,     6.158,
     9.643,     3.156,     7.115,
     8.427,     3.371,     6.046,
     9.288,     3.133,     9.267,
     9.349,     3.413,    10.225,
     9.519,     2.163,     9.187,
     9.365,     3.129,    12.356,
     8.377,     3.056,    12.492,
     9.832,     3.023,    13.234,
     9.335,     6.293,    15.504,
     9.466,     5.348,    15.204,
     8.927,     6.299,    16.417,
     9.328,     6.258,     3.067,
     9.482,     5.270,     3.044,
     9.023,     6.527,     3.980,
     9.253,     6.176,     6.163,
     9.058,     6.567,     7.063,
     9.611,     5.249,     6.272,
     9.300,     6.186,     9.286,
     9.466,     7.157,     9.113,
     9.411,     5.998,    10.262,
     9.300,     6.208,    12.326,
    10.225,     5.853,    12.459,
     8.933,     6.517,    13.203,
     9.314,     9.392,     0.057,
     9.296,     8.401,     0.194,
     9.193,     9.596,    -0.915,
     9.324,     9.332,     3.175,
     9.832,     9.535,     2.337,
     8.361,     9.568,     3.047,
     9.382,     9.322,     6.228,
     9.291,     9.133,     5.250,
     8.475,     9.351,     6.647,
     9.284,     9.244,     9.329,
     9.971,     9.498,     8.649,
     8.570,     9.944,     9.360,
     9.360,     9.332,    12.496,
     9.691,     9.005,    11.611,
     8.389,     9.561,    12.425,
     9.353,    12.417,     0.034,
     9.393,    12.414,    -0.965,
     8.907,    11.581,     0.353,
     9.334,    12.450,     3.152,
     9.806,    11.986,     2.403,
     8.383,    12.619,     2.893,
     9.261,    12.425,     6.290,
     9.083,    12.557,     5.315,
    10.182,    12.054,     6.413,
     9.277,    12.418,     9.353,
    10.238,    12.151,     9.418,
     9.049,    12.613,     8.399,
     9.336,    12.412,    12.452,
     9.536,    12.424,    11.473,
     8.367,    12.613,    12.597,
    12.442,     0.001,     0.055,
    12.782,    -0.297,    -0.837,
    12.089,     0.934,    -0.019,
    12.397,     0.026,     3.165,
    11.866,     0.046,     2.317,
    13.111,    -0.671,     3.095,
    12.433,    15.452,     6.243,
    12.285,    16.361,     6.634,
    12.172,    15.458,     5.278,
    12.403,     0.015,     9.320,
    12.107,    -0.934,     9.432,
    13.392,     0.040,     9.170,
    12.391,     0.016,    12.459,
    12.147,     0.853,    11.970,
    13.267,    -0.326,    12.117,
    12.359,     3.037,     0.001,
    13.321,     2.768,     0.052,
    12.296,     4.031,    -0.089,
    12.434,     3.167,     3.114,
    11.556,     3.002,     2.666,
    12.728,     2.337,     3.588,
    12.498,     3.069,     6.203,
    12.304,     3.572,     7.046,
    11.710,     3.129,     5.590,
    12.445,     3.170,     9.283,
    12.171,     2.331,     8.813,
    12.349,     3.045,    10.271,
    12.458,     3.020,    12.416,
    12.317,     3.970,    12.137,
    12.248,     2.924,    13.389,
    12.459,     6.200,    15.463,
    11.560,     6.519,    15.164,
    12.423,     5.970,    16.436,
    12.448,     6.266,     3.029,
    12.692,     5.464,     3.573,
    11.518,     6.553,     3.256,
    12.405,     6.162,     6.233,
    11.738,     6.901,     6.135,
    13.329,     6.531,     6.127,
    12.428,     6.250,     9.358,
    12.147,     5.353,     9.699,
    12.341,     6.269,     8.362,
    12.381,     6.148,    12.395,
    13.308,     5.920,    12.691,
    12.256,     7.140,    12.423,
    12.447,     9.307,     0.080,
    12.505,     8.587,    -0.611,
    12.084,    10.141,    -0.337,
    12.414,     9.404,     3.149,
    12.761,     8.471,     3.245,
    12.118,     9.555,     2.206,
    12.435,     9.258,     6.227,
    12.877,     9.723,     5.459,
    11.455,     9.458,     6.217,
    12.389,     9.426,     9.292,
    12.687,     9.263,     8.352,
    12.077,     8.567,     9.697,
    12.419,     9.285,    12.469,
    11.969,    10.145,    12.231,
    13.337,     9.268,    12.073,
    12.487,    12.376,    15.454,
    11.880,    13.136,    15.221,
    12.690,    12.400,    16.432,
    12.467,    12.450,     3.050,
    12.071,    12.946,     3.823,
    12.443,    11.468,     3.237,
    12.356,    12.376,     6.185,
    12.365,    13.364,     6.338,
    13.260,    12.000,     6.387,
    12.369,    12.487,     9.321,
    13.282,    12.872,     9.186,
    12.343,    11.555,     8.958,
    12.444,    12.403,    12.432,
    12.052,    12.581,    11.530,
    11.711,    12.344,    13.109,
