  125,
   15.521412,
     4.063,     3.744,     7.797,
     2.605,     3.010,     7.795,
     2.795,     3.713,    11.567,
     3.505,     4.094,    10.976,
     2.071,     3.314,    11.004,
     2.720,     5.580,     0.430,
     3.521,     5.842,    -0.108,
     2.048,     5.138,    -0.165,
     2.365,     6.819,     3.668,
     3.142,     7.163,     3.141,
     1.627,     6.561,     3.045,
     3.447,     5.806,     5.887,
     4.278,     5.406,     5.498,
     2.787,     5.978,     5.156,
     2.470,     7.165,     8.925,
     3.117,     7.489,     8.234,
     1.657,     6.798,     8.474,
     5.026,     6.080,    14.215,
     5.796,     5.851,    13.620,
     4.301,     6.505,    13.674,
     3.535,     9.618,    15.177,
     4.339,     9.695,    14.587,
     2.727,     9.935,    14.681,
     2.649,     9.662,     4.385,
     3.477,     9.652,     3.825,
     1.845,     9.690,     3.790,
     3.910,     9.223,     7.112,
     4.713,     9.223,     6.516,
     3.082,     9.297,     6.556,
     6.271,     9.729,     9.080,
     7.084,     9.707,     8.498,
     5.452,     9.752,     8.506,
     3.114,     7.684,    12.546,
     3.925,     7.747,    11.965,
     2.299,     7.600,    11.974,
     2.590,    12.035,     1.152,
     3.319,    11.823,     0.500,
     1.740,    12.210,     0.656,
     2.608,    13.858,     5.051,
     3.192,    13.750,     4.246,
     1.669,    14.039,     4.759,
     3.886,    13.212,     7.202,
     4.796,    13.206,     6.788,
     3.192,    13.189,     6.483,
     2.438,    12.383,     9.209,
     3.104,    12.648,     8.512,
     1.520,    12.393,     8.813,
     2.095,    11.762,    13.122,
     2.910,    11.803,    12.544,
     1.279,    11.723,    12.545,
     6.038,    14.275,     0.147,
     6.929,    14.237,    -0.306,
     5.320,    14.376,    -0.541,
     6.109,     0.225,     3.448,
     6.663,     0.149,     2.618,
     5.144,     0.312,     3.198,
     6.150,     0.310,     7.267,
     6.965,     0.061,     6.744,
     5.389,     0.476,     6.640,
     5.948,    15.395,    11.318,
     6.736,    15.315,    10.708,
     5.113,    15.481,    10.773,
     4.366,    14.437,    13.648,
     5.192,    14.516,    13.091,
     3.567,    14.365,    13.052,
     6.785,     2.521,     0.230,
     7.614,     2.502,    -0.329,
     5.981,     2.515,    -0.365,
     4.344,     3.064,     2.403,
     5.309,     3.038,     2.140,
     3.774,     2.981,     1.585,
     6.968,     3.749,     7.072,
     7.669,     4.002,     6.406,
     6.079,     3.695,     6.617,
     5.919,     2.952,     9.784,
     6.507,     2.776,     8.994,
     4.970,     2.751,     9.545,
     4.936,     2.108,    13.803,
     5.715,     1.846,    13.234,
     4.191,     2.432,    13.220,
     6.996,     6.258,     0.879,
     7.816,     6.294,     0.308,
     6.183,     6.276,     0.296,
     6.113,     5.396,     3.346,
     6.814,     5.499,     2.640,
     5.210,     5.361,     2.917,
     5.849,     6.712,     6.981,
     6.646,     6.854,     6.394,
     5.023,     6.674,     6.418,
     5.474,     7.272,    10.865,
     6.431,     7.432,    10.625,
     4.916,     7.274,    10.035,
     6.629,     5.217,    12.200,
     7.511,     4.917,    11.838,
     5.981,     5.331,    11.447,
     7.045,    10.546,     0.180,
     7.841,    10.893,    -0.317,
     6.299,    10.375,    -0.464,
     4.923,     9.399,     2.039,
     5.709,     9.763,     1.539,
     4.187,     9.189,     1.395,
     6.227,     9.005,     4.481,
     7.026,     9.261,     3.936,
     5.400,     9.110,     3.928,
     8.339,     9.368,    11.212,
     9.091,     9.175,    10.582,
     7.541,     9.677,    10.694,
     5.786,    10.038,    13.268,
     6.689,     9.755,    12.944,
     5.122,     9.948,    12.526,
     8.236,    12.223,    13.744,
     8.867,    12.300,    12.972,
     7.323,    11.994,    13.406,
     4.648,    12.613,     3.477,
     5.541,    12.711,     3.040,
     3.936,    12.565,     2.776,
     6.381,    12.835,     5.929,
     7.117,    13.301,     5.440,
     5.607,    12.693,     5.311,
     6.453,    12.905,     9.261,
     6.973,    13.039,     8.417,
     5.479,    13.034,     9.076,
     4.303,    11.002,    11.040,
     5.099,    10.835,    10.458,
     3.502,    11.176,    10.466,
     9.308,    15.313,     0.610,
    10.281,    15.268,     0.387,
     8.769,    15.221,    -0.227,
    10.035,     0.382,     3.522,
    10.904,     0.092,     3.121,
     9.394,     0.621,     2.793,
     8.163,     0.128,     5.418,
     8.973,    -0.071,     4.866,
     7.379,     0.281,     4.817,
     8.174,     0.158,     9.566,
     8.946,     0.193,     8.931,
     7.319,     0.128,     9.049,
     7.844,     0.262,    13.188,
     8.649,     0.381,    12.608,
     7.032,     0.156,    12.614,
     9.185,     3.265,    14.011,
    10.002,     3.254,    13.434,
     8.370,     3.201,    13.435,
     9.204,     4.684,     2.333,
     9.937,     4.927,     1.697,
     8.386,     4.430,     1.817,
    10.947,     2.985,     5.183,
    11.742,     3.030,     4.578,
    10.117,     2.872,     4.635,
     9.589,     3.208,     8.548,
    10.305,     3.090,     7.860,
     8.742,     3.498,     8.101,
     8.482,     3.388,    10.986,
     9.123,     3.371,    10.219,
     7.554,     3.228,    10.650,
     8.551,     6.291,    14.312,
     9.293,     6.227,    13.645,
     7.675,     6.333,    13.832,
     9.855,     7.692,     4.447,
    10.648,     7.538,     3.857,
     9.047,     7.861,     3.881,
     8.229,     5.132,     5.196,
     9.044,     5.125,     4.616,
     7.411,     5.144,     4.621,
     7.811,     6.363,     9.267,
     8.726,     6.286,     8.871,
     7.126,     6.167,     8.565,
    10.001,     6.642,    11.798,
    10.818,     6.644,    11.221,
     9.185,     6.641,    11.221,
     9.548,     8.868,     0.852,
    10.360,     8.893,     0.269,
     8.727,     8.885,     0.282,
    11.539,     8.579,     2.429,
    12.351,     8.590,     1.845,
    10.718,     8.572,     1.858,
     8.059,     8.922,     6.785,
     8.816,     8.642,     6.195,
     7.247,     9.094,     6.227,
     9.779,     8.630,     8.900,
    10.515,     8.689,     8.225,
     8.896,     8.622,     8.431,
    10.040,     9.742,    13.137,
    10.859,     9.777,    12.563,
     9.227,     9.725,    12.556,
    10.915,    11.924,     0.279,
    11.709,    11.677,    -0.276,
    10.115,    12.029,    -0.312,
     8.261,    11.680,     2.637,
     9.099,    11.691,     2.090,
     7.468,    11.631,     2.030,
    10.425,    12.199,     5.828,
    11.035,    12.251,     5.038,
     9.506,    11.945,     5.525,
     8.924,    11.880,    10.225,
     9.602,    11.610,     9.541,
     8.038,    12.011,     9.781,
    10.989,    12.624,    11.998,
    11.779,    12.848,    11.427,
    10.220,    12.364,    11.414,
    12.137,    15.100,    14.571,
    12.948,    14.827,    14.054,
    11.374,    15.246,    13.941,
    12.904,    15.491,     2.930,
    13.764,    15.246,     2.481,
    12.277,    15.884,     2.257,
    10.375,    15.376,     7.304,
    11.202,    15.229,     6.762,
     9.583,    15.425,     6.696,
    13.012,     0.374,     8.569,
    13.728,     0.393,     7.872,
    12.116,     0.438,     8.129,
    11.385,     0.430,    11.241,
    12.052,     0.412,    10.496,
    10.472,     0.247,    10.877,
    14.218,     2.558,    14.954,
    15.070,     2.381,    14.461,
    13.539,     2.934,    14.324,
    11.909,     2.556,     1.200,
    12.715,     2.514,     0.609,
    11.083,     2.574,     0.636,
    13.108,     4.000,     6.752,
    13.825,     4.077,     6.059,
    12.227,     3.850,     6.305,
    12.519,     3.241,     9.563,
    13.190,     3.139,     8.829,
    11.597,     3.168,     9.184,
    10.989,     3.583,    11.998,
    11.805,     3.581,    11.419,
    10.172,     3.571,    11.422,
    10.827,     6.138,     0.168,
    11.342,     6.012,    -0.680,
     9.893,     6.422,    -0.048,
    12.880,     5.713,     1.778,
    13.537,     5.534,     1.045,
    11.987,     5.921,     1.380,
    10.175,     6.153,     7.267,
    10.993,     6.353,     6.727,
     9.399,     6.003,     6.654,
    12.738,     6.134,    10.005,
    13.628,     6.203,     9.553,
    12.013,     6.149,     9.316,
    12.591,     5.576,    13.268,
    13.400,     5.482,    12.689,
    11.768,     5.429,    12.719,
    13.580,     9.233,     0.276,
    14.497,     9.227,    -0.123,
    12.905,     9.039,    -0.436,
    13.719,     9.224,     4.193,
    14.472,     8.916,     3.612,
    12.928,     9.446,     3.623,
    11.815,     8.312,     6.178,
    12.630,     8.522,     5.638,
    11.028,     8.215,     5.569,
    14.012,     8.667,     8.027,
    14.778,     8.614,     7.387,
    13.151,     8.609,     7.522,
    12.697,     8.995,    10.430,
    13.477,     8.869,     9.817,
    11.848,     8.824,     9.929,
    13.510,    12.751,     1.114,
    14.303,    12.576,     0.532,
    12.692,    12.842,     0.545,
    11.909,    12.295,     3.423,
    12.726,    12.290,     2.847,
    11.093,    12.325,     2.845,
    12.471,    13.082,     7.102,
    13.142,    12.936,     6.375,
    11.570,    12.784,     6.788,
    12.712,    12.200,     9.900,
    13.433,    12.565,     9.310,
    11.962,    11.857,     9.335,
    13.133,    11.243,    13.223,
    13.909,    10.980,    12.650,
    12.363,    11.504,    12.642,
