0	2.565781693	0.00683885
0.025	2.341356126	0.007159775
0.05	1.778205049	0.008011144
0.075	1.101922455	0.008829877
0.1	0.499920256	0.008891278
0.125	0.066151649	0.008239253
0.15	-0.185316423	0.008065646
0.175	-0.287706855	0.009336076
0.2	-0.292263641	0.010971472
0.225	-0.248277582	0.011514487
0.25	-0.19249296	0.010477945
0.275	-0.146010593	0.008378276
0.3	-0.116239054	0.006399751
0.325	-0.1015035	0.005687311
0.35	-0.096051773	0.006085298
0.375	-0.093795362	0.00650385
0.4	-0.090380042	0.006456234
0.425	-0.083876845	0.005987229
0.45	-0.074412837	0.005505909
0.475	-0.063267276	0.005836328
0.5	-0.051990119	0.007047126
0.525	-0.041811299	0.008238538
0.55	-0.033418046	0.008711472
0.575	-0.02697301	0.008211121
0.6	-0.022247643	0.006716568
0.625	-0.018822296	0.00443855
0.65	-0.016279471	0.002682415
0.675	-0.014318928	0.004116369
0.7	-0.012769741	0.006341775
0.725	-0.011536625	0.007525418
0.75	-0.010570165	0.007387313
0.775	-0.009888871	0.006609687
0.8	-0.00952868	0.006693422
0.825	-0.009440465	0.008176506
0.85	-0.00946493	0.010033445
0.875	-0.009429865	0.011500341
0.9	-0.009237663	0.012391042
0.925	-0.008897179	0.012666607
0.95	-0.008523199	0.012086834
0.975	-0.008251469	0.010471633
1	-0.00823262	0.008416004
1.025	-0.008619018	0.007548317
1.05	-0.009454108	0.008629236
1.075	-0.010522122	0.0103161
1.1	-0.01137407	0.011579477
1.125	-0.011530626	0.012151484
1.15	-0.01070559	0.01192933
1.175	-0.008962144	0.010827724
1.2	-0.006698015	0.008992541
1.225	-0.004405217	0.007056823
1.25	-0.002439878	0.006062893
1.275	-0.000931977	0.006285689
1.3	0.000137945	0.006723031
1.325	0.000855515	0.006695765
1.35	0.001383991	0.006346653
1.375	0.001897228	0.006087872
1.4	0.002461612	0.005994607
1.425	0.002965721	0.005896939
1.45	0.003126533	0.005766484
1.475	0.002644507	0.005713872
1.5	0.001465836	0.005735017
1.525	-0.000140461	0.005629163
1.55	-0.001708099	0.005310289
1.575	-0.00279189	0.004864043
1.6	-0.003164281	0.004239545
1.625	-0.002850202	0.003556268
1.65	-0.002055377	0.003885943
1.675	-0.001052134	0.005659997
1.7	-6.82551E-05	0.007608525
1.725	0.00073812	0.008718271
1.75	0.001287796	0.008674366
1.775	0.001616044	0.007972422
1.8	0.001797267	0.007730084
1.825	0.00177419	0.008501971
1.85	0.001384381	0.009544834
1.875	0.000583991	0.009980472
1.9	-0.000430065	0.009566454
1.925	-0.001319725	0.008627902
1.95	-0.001810658	0.00758233
1.975	-0.001831544	0.006678927
2	-0.001487124	0.006144245
2.025	-0.000945101	0.005995175
2.05	-0.000406439	0.00593416
2.075	-7.85409E-05	0.005865034
2.1	-7.51329E-05	0.006091168
2.125	-0.000388373	0.00666748
2.15	-0.000943371	0.007101658
2.175	-0.001607015	0.00696786
2.2	-0.002174253	0.006393322
2.225	-0.002437267	0.005970555
2.25	-0.002295336	0.006069437
2.275	-0.00182131	0.006392192
2.3	-0.001197019	0.006599853
2.325	-0.00060998	0.00668579
2.35	-0.000183177	0.006641101
2.375	0.000100608	0.006369898
2.4	0.000393066	0.006053516
2.425	0.000899119	0.006145006
2.45	0.001724939	0.006729886
2.475	0.002778389	0.007323069
2.5	0.0038079	0.007391045
2.525	0.004501543	0.006701422
2.55	0.004632341	0.005612656
2.575	0.004172842	0.005300837
2.6	0.003332198	0.006325373
2.625	0.002456604	0.007474058
2.65	0.001769824	0.007723779
2.675	0.001264704	0.006914334
2.7	0.000897017	0.005545873
2.725	0.000655933	0.004714631
2.75	0.000499617	0.005406029
2.775	0.000408525	0.007026365
2.8	0.000466632	0.008531935
2.825	0.00081012	0.009334508
2.85	0.001446733	0.009240222
2.875	0.002203376	0.008352643
2.9	0.00284066	0.007004138
2.925	0.003163216	0.005716478
2.95	0.003094249	0.004872429
2.975	0.00270771	0.00460601
3	0.002110797	0.00503819
3.025	0.001315182	0.005804751
3.05	0.000290487	0.00621133
3.075	-0.000926523	0.006031679
3.1	-0.002229512	0.005499673
3.125	-0.003459856	0.004740444
3.15	-0.004441775	0.003779229
3.175	-0.005098824	0.003037979
3.2	-0.005436814	0.003095048
3.225	-0.005451079	0.003739422
3.25	-0.005118874	0.004459031
3.275	-0.004462091	0.004996335
3.3	-0.003629766	0.005222816
3.325	-0.002893554	0.005234781
3.35	-0.002488733	0.005274685
3.375	-0.002454571	0.005572841
3.4	-0.002642685	0.006010814
3.425	-0.002833024	0.006062845
3.45	-0.002800047	0.005447076
3.475	-0.002309955	0.004397876
3.5	-0.001275896	0.00347492
3.525	4.00527E-05	0.003392208
3.55	0.001087401	0.004462753
3.575	0.001340102	0.00607357
3.6	0.000622041	0.007354795
3.625	-0.00080434	0.007782593
3.65	-0.002387584	0.007426185
3.675	-0.003531322	0.006905206
3.7	-0.003906537	0.006881359
3.725	-0.003575027	0.007277148
3.75	-0.002870417	0.007510259
3.775	-0.002191121	0.007306886
3.8	-0.001746221	0.006946094
3.825	-0.001537516	0.006943902
3.85	-0.001517048	0.007378925
3.875	-0.001631374	0.007713948
3.9	-0.001794695	0.007475976
3.925	-0.001891896	0.006709848
3.95	-0.001833877	0.005902727
3.975	-0.001563657	0.005609926
4	-0.001015547	0.005880757
