0	2.569256535	0.006676833
0.025	2.345360786	0.005935869
0.05	1.783305371	0.003903063
0.075	1.107830286	0.001026672
0.1	0.505554607	0.002786341
0.125	0.070104789	0.006539749
0.15	-0.18414774	0.010042224
0.175	-0.289633413	0.012755158
0.2	-0.296722731	0.014122087
0.225	-0.254102109	0.013857773
0.25	-0.198286899	0.012254886
0.275	-0.150576359	0.010176525
0.3	-0.118950098	0.008352149
0.325	-0.102425399	0.00671644
0.35	-0.0958131	0.005024519
0.375	-0.093288886	0.003753057
0.4	-0.09036323	0.003861496
0.425	-0.084699086	0.004634288
0.45	-0.076043399	0.004927693
0.475	-0.065481501	0.004633319
0.5	-0.05451868	0.004060433
0.525	-0.044429013	0.003525874
0.55	-0.035988812	0.00323851
0.575	-0.029406179	0.003100533
0.6	-0.024445369	0.002712862
0.625	-0.020694344	0.00213073
0.65	-0.017780055	0.002753277
0.675	-0.015462775	0.004321413
0.7	-0.013648738	0.005410263
0.725	-0.012364257	0.00538244
0.75	-0.011680688	0.0043085
0.775	-0.011656044	0.003463546
0.8	-0.012240238	0.004965297
0.825	-0.013213516	0.007645926
0.85	-0.014220662	0.010022125
0.875	-0.014841548	0.011525358
0.9	-0.014708666	0.012010564
0.925	-0.013728559	0.011436269
0.95	-0.012152515	0.009667544
0.975	-0.010409287	0.007123673
1	-0.009006589	0.006301146
1.025	-0.00842103	0.009038096
1.05	-0.00885111	0.012375801
1.075	-0.010007245	0.014465514
1.1	-0.011254741	0.015138843
1.125	-0.011927301	0.014873127
1.15	-0.011556634	0.014083444
1.175	-0.010043053	0.012914053
1.2	-0.007696846	0.011498255
1.225	-0.005084243	0.010171023
1.25	-0.00279679	0.009192512
1.275	-0.001210654	0.00842174
1.3	-0.000416744	0.007597084
1.325	-0.000260277	0.006737486
1.35	-0.000371921	0.005972824
1.375	-0.000316094	0.005394117
1.4	0.000163138	0.005106711
1.425	0.001021377	0.005331773
1.45	0.001892862	0.006251335
1.475	0.002258897	0.007475763
1.5	0.001773977	0.008313701
1.525	0.000496418	0.008400133
1.55	-0.001114492	0.007912035
1.575	-0.002459454	0.007245687
1.6	-0.003044561	0.006395536
1.625	-0.002621446	0.005110174
1.65	-0.001303217	0.003777609
1.675	0.000482984	0.003651481
1.7	0.002254593	0.004608133
1.725	0.003662455	0.005244056
1.75	0.00449801	0.005010052
1.775	0.004715402	0.004156961
1.8	0.004428856	0.003594015
1.825	0.003775356	0.004305299
1.85	0.002813381	0.006093957
1.875	0.001628856	0.008116962
1.9	0.000482563	0.009691602
1.925	-0.000280126	0.010454792
1.95	-0.00046716	0.010251436
1.975	-0.000174495	0.009077499
2	0.000345868	0.007197527
2.025	0.000919362	0.005242008
2.05	0.001407321	0.004031234
2.075	0.001643071	0.004154989
2.1	0.001545832	0.005445607
2.125	0.001108444	0.007105199
2.15	0.000292955	0.008317777
2.175	-0.000931045	0.008684912
2.2	-0.002385988	0.008345403
2.225	-0.003650607	0.007789089
2.25	-0.004349431	0.007416504
2.275	-0.00438891	0.007080257
2.3	-0.003828417	0.006444919
2.325	-0.00278457	0.005638292
2.35	-0.001446599	0.005160151
2.375	7.44189E-05	0.005371786
2.4	0.001810066	0.006020791
2.425	0.003753746	0.006467472
2.45	0.005700157	0.006341143
2.475	0.007301089	0.00567821
2.5	0.008184563	0.004707681
2.525	0.008012563	0.003808092
2.55	0.006693836	0.003467662
2.575	0.004584237	0.003840249
2.6	0.002361469	0.004559669
2.625	0.000677844	0.005134165
2.65	-0.000200655	0.005200596
2.675	-0.000411249	0.004870738
2.7	-0.000166833	0.00487158
2.725	0.00033531	0.005774318
2.75	0.00086662	0.007154822
2.775	0.001243451	0.00851672
2.8	0.001384025	0.009695833
2.825	0.001324875	0.010469948
2.85	0.001147772	0.010572858
2.875	0.000904034	0.009915106
2.9	0.000648562	0.008567825
2.925	0.000492321	0.006782142
2.95	0.000523527	0.005033373
2.975	0.000746418	0.00415817
3	0.001023621	0.004774778
3.025	0.000997595	0.005767529
3.05	0.000271851	0.00583243
3.075	-0.001145871	0.00467037
3.1	-0.002777895	0.002909203
3.125	-0.004052281	0.001835575
3.15	-0.004660582	0.002264516
3.175	-0.004673465	0.002861153
3.2	-0.004349999	0.003041304
3.225	-0.003877235	0.003088709
3.25	-0.003347148	0.003497662
3.275	-0.002848826	0.004211242
3.3	-0.002487195	0.004812883
3.325	-0.002237627	0.005172658
3.35	-0.001876378	0.005462155
3.375	-0.001242567	0.006052531
3.4	-0.000499664	0.006767443
3.425	2.95109E-05	0.006856487
3.45	0.000225639	0.006003729
3.475	0.000331927	0.004617187
3.5	0.000652698	0.003612335
3.525	0.001172046	0.003746749
3.55	0.001527558	0.004724505
3.575	0.001315499	0.005994703
3.6	0.000454787	0.007107556
3.625	-0.000776378	0.007852258
3.65	-0.00195807	0.008398742
3.675	-0.00273478	0.008976682
3.7	-0.00296049	0.009608367
3.725	-0.002737134	0.010109922
3.75	-0.002381092	0.01018216
3.775	-0.002316485	0.009662241
3.8	-0.002793866	0.008847148
3.825	-0.003766043	0.008309823
3.85	-0.004949566	0.008182984
3.875	-0.005930474	0.007894164
3.9	-0.006381558	0.006965372
3.925	-0.006192982	0.005718845
3.95	-0.005454144	0.005238057
3.975	-0.004435282	0.006046804
4	-0.003396439	0.00741799
