0	2.568156709	0.006179727
0.025	2.344028801	0.0061032
0.05	1.78150216	0.006111192
0.075	1.105679829	0.006378977
0.1	0.503489209	0.006920158
0.125	0.068652217	0.00789348
0.15	-0.184580958	0.009258372
0.175	-0.288909161	0.010640636
0.2	-0.294971089	0.011506372
0.225	-0.251643466	0.011439846
0.25	-0.195577568	0.010390379
0.275	-0.148088156	0.008805558
0.3	-0.116988711	0.007360329
0.325	-0.101029791	0.006496996
0.35	-0.094769798	0.006223282
0.375	-0.092263063	0.006137926
0.4	-0.089163745	0.005968314
0.425	-0.083481114	0.005602539
0.45	-0.075212258	0.00489899
0.475	-0.06540264	0.004075288
0.5	-0.055305401	0.003655786
0.525	-0.045903126	0.003765431
0.55	-0.037764671	0.003938871
0.575	-0.031043326	0.003778349
0.6	-0.025558908	0.003112408
0.625	-0.020988201	0.002187123
0.65	-0.017087283	0.002584854
0.675	-0.013804069	0.004266437
0.7	-0.011214106	0.005660429
0.725	-0.009392317	0.0062371
0.75	-0.008342947	0.006182065
0.775	-0.008000492	0.006278554
0.8	-0.008191454	0.007357885
0.825	-0.008599684	0.009310459
0.85	-0.008848863	0.011485738
0.875	-0.008666164	0.013330463
0.9	-0.00800759	0.014404236
0.925	-0.007064107	0.014323303
0.95	-0.006177531	0.012803145
0.975	-0.005693014	0.010030768
1	-0.005905504	0.007353609
1.025	-0.006987642	0.007376426
1.05	-0.008845894	0.009699088
1.075	-0.011004847	0.011798009
1.1	-0.012737017	0.012820056
1.125	-0.013348554	0.012850467
1.15	-0.012473881	0.012173032
1.175	-0.010283305	0.010992549
1.2	-0.007419578	0.009502209
1.225	-0.00464495	0.008069172
1.25	-0.002504109	0.007139263
1.275	-0.001187604	0.006825207
1.3	-0.000625825	0.006741449
1.325	-0.000595444	0.006399258
1.35	-0.000728758	0.005606669
1.375	-0.000620352	0.004631123
1.4	-5.2359E-05	0.004014784
1.425	0.000840093	0.004169188
1.45	0.001604126	0.004984867
1.475	0.001744421	0.005960592
1.5	0.001046781	0.00659741
1.525	-0.000314547	0.006648466
1.55	-0.001843601	0.006239403
1.575	-0.002932063	0.005665413
1.6	-0.003115835	0.004961863
1.625	-0.0022554	0.004000073
1.65	-0.000574559	0.00316544
1.675	0.001465752	0.003471038
1.7	0.003373833	0.004557025
1.725	0.004766654	0.005162199
1.75	0.005444234	0.004734662
1.775	0.0054713	0.003594064
1.8	0.005109087	0.003017985
1.825	0.004534369	0.004045166
1.85	0.003706234	0.005699359
1.875	0.002563358	0.007122436
1.9	0.001250805	0.008002797
1.925	8.96473E-05	0.008334866
1.95	-0.000629342	0.008157983
1.975	-0.000840519	0.007581254
2	-0.000670096	0.006926236
2.025	-0.00024021	0.006423285
2.05	0.000325332	0.006011956
2.075	0.000836691	0.005748627
2.1	0.001142088	0.005972034
2.125	0.001164854	0.006632178
2.15	0.000843	0.007126414
2.175	0.000134647	0.007110889
2.2	-0.000876324	0.006875858
2.225	-0.001924181	0.006843396
2.25	-0.002679988	0.006891352
2.275	-0.002957702	0.006544606
2.3	-0.002763346	0.005647591
2.325	-0.002248385	0.00460437
2.35	-0.001602013	0.004080693
2.375	-0.000866087	0.00452217
2.4	8.12911E-05	0.00564774
2.425	0.001351821	0.006798975
2.45	0.002841233	0.007575058
2.475	0.004235912	0.007868459
2.5	0.005166396	0.00758495
2.525	0.005316297	0.006580921
2.55	0.004572766	0.004965498
2.575	0.003127371	0.003744194
2.6	0.001439963	0.004349778
2.625	5.54481E-05	0.005589834
2.65	-0.0007162	0.006031604
2.675	-0.000918419	0.005477308
2.7	-0.000705971	0.004563429
2.725	-0.000221719	0.004565185
2.75	0.000368695	0.005979625
2.775	0.000914154	0.007887253
2.8	0.001354611	0.009452484
2.825	0.001748055	0.010184757
2.85	0.002153107	0.009955637
2.875	0.002548396	0.009017975
2.9	0.00287658	0.007802038
2.925	0.003105308	0.006669067
2.95	0.003246065	0.005744304
2.975	0.003324666	0.005131855
3	0.003254914	0.005173436
3.025	0.002824431	0.005807989
3.05	0.001890617	0.006307367
3.075	0.000550222	0.006278579
3.1	-0.000954656	0.005861387
3.125	-0.002385422	0.005077494
3.15	-0.003550508	0.003816458
3.175	-0.004354186	0.002528891
3.2	-0.004765622	0.002609292
3.225	-0.004736553	0.003839508
3.25	-0.004240703	0.00489119
3.275	-0.003354828	0.005349278
3.3	-0.002300306	0.005284858
3.325	-0.001365053	0.005040743
3.35	-0.000730289	0.004831813
3.375	-0.000434255	0.004867679
3.4	-0.000459699	0.005256743
3.425	-0.000729312	0.005484862
3.45	-0.001001229	0.005063238
3.475	-0.000862056	0.004043009
3.5	-3.39382E-05	0.0029969
3.525	0.001301904	0.002909658
3.55	0.002551781	0.003988849
3.575	0.003068985	0.005383122
3.6	0.002528641	0.006383059
3.625	0.001042062	0.006706959
3.65	-0.000954061	0.006690853
3.675	-0.002835825	0.006981242
3.7	-0.004062596	0.007685442
3.725	-0.004435762	0.008311262
3.75	-0.004185984	0.008405681
3.775	-0.003810135	0.007857132
3.8	-0.003663002	0.006992106
3.825	-0.003791551	0.006436886
3.85	-0.004064544	0.006491549
3.875	-0.004313273	0.006615584
3.9	-0.004409327	0.006200412
3.925	-0.004278508	0.005361302
3.95	-0.003892305	0.004874172
3.975	-0.003261157	0.005280913
4	-0.002391958	0.006149714
