0	2.565916511	0.007460424
0.025	2.341488705	0.007791609
0.05	1.778276724	0.008503018
0.075	1.101839198	0.008907534
0.1	0.499636412	0.008452779
0.125	0.065706125	0.007445693
0.15	-0.185822718	0.007215062
0.175	-0.288183161	0.008598807
0.2	-0.292679859	0.010352649
0.225	-0.248651272	0.011065685
0.25	-0.192837409	0.01027848
0.275	-0.146280179	0.00841171
0.3	-0.116300195	0.006475515
0.325	-0.101156192	0.005602139
0.35	-0.095111922	0.006030593
0.375	-0.092213213	0.006857779
0.4	-0.08829859	0.007359398
0.425	-0.081565573	0.007279825
0.45	-0.072175851	0.006787754
0.475	-0.061361258	0.006534024
0.5	-0.050530645	0.006982955
0.525	-0.040723844	0.0077025
0.55	-0.032496845	0.008023892
0.575	-0.02600202	0.007655312
0.6	-0.021086869	0.006617387
0.625	-0.017442325	0.005235639
0.65	-0.014772418	0.004461047
0.675	-0.012887314	0.005116349
0.7	-0.011669649	0.006249246
0.725	-0.01097244	0.006784612
0.75	-0.010603423	0.00651921
0.775	-0.010407751	0.006029211
0.8	-0.01029342	0.006329182
0.825	-0.010194415	0.00759723
0.85	-0.01003635	0.009088102
0.875	-0.009755683	0.010267529
0.9	-0.009347029	0.010989165
0.925	-0.008899912	0.011198429
0.95	-0.008576888	0.010666685
0.975	-0.00849746	0.009250065
1	-0.008702896	0.007503523
1.025	-0.009190312	0.006793697
1.05	-0.009903381	0.007678095
1.075	-0.010628152	0.009103785
1.1	-0.01101779	0.010285594
1.125	-0.010758494	0.010941594
1.15	-0.009708331	0.010836666
1.175	-0.007978611	0.009821089
1.2	-0.005897548	0.008108245
1.225	-0.003820714	0.00643166
1.25	-0.001984799	0.005756854
1.275	-0.000483469	0.006087547
1.3	0.000647559	0.006439698
1.325	0.001383196	0.006269679
1.35	0.001788642	0.005759958
1.375	0.002021001	0.005384374
1.4	0.002248423	0.005309072
1.425	0.002538821	0.005280074
1.45	0.002733195	0.005175272
1.475	0.002515515	0.00522816
1.5	0.001722191	0.005467524
1.525	0.000487422	0.005557348
1.55	-0.000848888	0.005279319
1.575	-0.001888977	0.004723577
1.6	-0.002329674	0.004267936
1.625	-0.00207229	0.004588467
1.65	-0.001272691	0.005997363
1.675	-0.000285239	0.007836374
1.7	0.000503496	0.009209104
1.725	0.000832804	0.009564469
1.75	0.000669064	0.008956913
1.775	0.000209388	0.008155894
1.8	-0.000269034	0.008185981
1.825	-0.000640048	0.00906387
1.85	-0.000988915	0.009866566
1.875	-0.001436065	0.009933489
1.9	-0.001951668	0.009204049
1.925	-0.002381229	0.00808569
1.95	-0.002566746	0.006996434
1.975	-0.002419385	0.00610144
2	-0.001939278	0.005525758
2.025	-0.001212658	0.005320329
2.05	-0.000432168	0.005307331
2.075	0.000149238	0.005357116
2.1	0.00036162	0.005580178
2.125	0.000175076	0.006012301
2.15	-0.000333805	0.006454485
2.175	-0.001004702	0.006618616
2.2	-0.001636102	0.006341124
2.225	-0.002072532	0.005810187
2.25	-0.002262696	0.005511062
2.275	-0.002265099	0.005715457
2.3	-0.00217104	0.006226865
2.325	-0.002024398	0.006725516
2.35	-0.001818841	0.006898353
2.375	-0.001494483	0.006589092
2.4	-0.000940141	0.006035216
2.425	-3.2355E-05	0.005775949
2.45	0.001253561	0.006050011
2.475	0.002768933	0.006474825
2.5	0.00422626	0.006580324
2.525	0.005275813	0.006239564
2.55	0.00564923	0.005758161
2.575	0.00531496	0.005737049
2.6	0.00453439	0.006388051
2.625	0.003726159	0.007151456
2.65	0.003161295	0.007435703
2.675	0.002840743	0.007112144
2.7	0.002668942	0.006469848
2.725	0.002537879	0.006052926
2.75	0.002321919	0.006288891
2.775	0.001985911	0.007085828
2.8	0.001681326	0.007961026
2.825	0.001638349	0.00842417
2.85	0.001914819	0.008239294
2.875	0.002325515	0.007476162
2.9	0.002615194	0.006429628
2.925	0.002630154	0.005487395
2.95	0.002363803	0.00479035
2.975	0.001919197	0.004422623
3	0.001402925	0.004715235
3.025	0.000827954	0.005350731
3.05	0.000138011	0.005583018
3.075	-0.000733482	0.005335579
3.1	-0.001804326	0.005108748
3.125	-0.002940798	0.005061426
3.15	-0.003876612	0.004809804
3.175	-0.004402889	0.004201158
3.2	-0.004455169	0.003797467
3.225	-0.004087005	0.004375925
3.25	-0.003419083	0.005587573
3.275	-0.002595738	0.006565367
3.3	-0.001815258	0.006808776
3.325	-0.00133345	0.006347595
3.35	-0.00132355	0.005642714
3.375	-0.001715314	0.00530651
3.4	-0.002232958	0.005432167
3.425	-0.002561285	0.005436295
3.45	-0.002458119	0.004977538
3.475	-0.001787038	0.004272096
3.5	-0.000601063	0.003688343
3.525	0.000791561	0.003579553
3.55	0.001899791	0.00433449
3.575	0.002260666	0.005697481
3.6	0.001678771	0.006866431
3.625	0.00031273	0.007293937
3.65	-0.001394697	0.007017216
3.675	-0.002882564	0.006711224
3.7	-0.003752046	0.007191542
3.725	-0.003900114	0.008292559
3.75	-0.003446954	0.009077835
3.775	-0.002642297	0.008941149
3.8	-0.001733978	0.0080699
3.825	-0.000913805	0.007264511
3.85	-0.000333397	0.007190428
3.875	-5.97718E-05	0.007567455
3.9	-2.3856E-05	0.007737547
3.925	-5.22822E-05	0.007507928
3.95	9.87237E-06	0.007108967
3.975	0.000226182	0.006836029
4	0.000591782	0.006725496
